fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
1.3465895856947714,-0.4278304557920636,0.21932154687830072,-0.10070779837284191,-0.7765684219527534,-0.1961130893578988,-0.3606573936704835,-0.48811592841886575,-1.1077208670374976,-0.8930707287332434,0.6580860867685303,6
3.400362241882526,0.6636803213079584,2.1446571369188296,-0.6680886298369987,0.4634623854287248,-1.3323595436269682,-1.6366926915897602,1.6703330598058381,-0.05690519174595191,1.0697111223776556,0.32471212681956135,6
-0.40292045476146454,-0.5491094310253994,-1.293442131010686,-0.8782296785274271,-0.41833729982032636,2.871752337168589,1.0394368915465007,-0.8841616143316491,-0.4895939992189405,-0.7577064631393886,-0.592066263040102,5
-0.7832487244258637,0.6030408336912905,-0.9496322042177345,0.4876871379603576,1.0972559092014806,-0.13930076664444535,1.677454540506139,1.0003557744700422,2.1065388456189966,1.2727575207684387,-1.092127202963556,5
-0.09865783902994564,-0.4884699434087315,1.1819893418985652,-0.6680886298369987,-0.666343461296622,0.03113620149591506,-0.04164856919066434,-1.4452263360414468,0.9320977967637394,-0.7577064631393886,1.9915819265644044,9
-0.9353800322916235,-0.9735858443420747,-0.33077433599042155,-0.8151873639202986,0.9043622280532505,0.5424471059169963,0.4900328049423676,-0.7851501928534624,1.6738500381460077,0.595936192799163,0.24136863683231952,6
-0.40292045476146454,0.4211223708412867,-2.11858595531377,-0.5420040006227417,-0.2254436186720964,0.4856347832035428,0.3836965301157612,-0.15807785682487357,0.12853286859961657,-1.2314813927178816,-0.8420967330018291,5
-0.40292045476146454,2.1796675117246553,-1.6372520578036376,-0.3423700043668347,0.2981249444445279,-1.2755472209135148,-1.7607516788874675,-0.44191059839569735,1.3029739174548736,-0.08088513517011259,1.7415514566026773,5
0.35773608456733375,2.2099872555329894,-1.4997280870864569,-0.5840322103608273,0.7665810272330864,-1.2187348982000612,-1.5835245541764569,0.9640515865947219,1.0557231703274508,-0.2839315335608955,-0.6754097530273453,5
0.35773608456733375,-0.5491094310253994,-0.12448837991465078,0.5087012428294003,-0.501006020312425,2.0763798191802403,1.429336565910724,0.2874735398270397,-0.7368447463463633,-0.21624940076396787,-0.34203579307837645,5
1.4226552396276508,-0.5491094310253994,0.15055956151971073,-0.7101168395750844,0.40834990510065905,0.8265087194842636,-0.8568933428613134,0.9937550130381558,1.364786604236728,2.220307379925425,-0.2586923030911346,7
-0.02259218509706541,1.0275172470079659,-0.5370602920661927,0.9710115499483429,1.014587188709382,0.25838549234972896,1.447059278381825,1.1290706223916995,1.1793485438911622,-0.4192957991547508,-1.25881418293804,5
0.5098673924330935,0.5424013460746225,-0.7433462481419636,-0.7941732590512557,1.372818310841809,-1.1619225754866078,-1.3885747169943452,0.6340135150007297,-0.3041559388733747,2.558718043910063,-0.8420967330018291,5
0.5859330463659731,1.6945516107913126,0.21932154687830072,-0.5420040006227417,0.8216935075611518,-0.13930076664444535,-1.1227340299278292,0.7660287436383119,0.5612216760726051,0.595936192799163,0.24136863683231952,5
0.05347346883581414,-0.24591199294206006,0.15055956151971073,-0.5630181054917844,-0.3356685793282279,0.20157316963627547,-0.13026213154616967,-1.1976977823459436,0.8702851099818822,-0.01320300237318495,1.9082384365771625,8
-0.7832487244258637,0.11792493275794727,-0.6745842627833732,-0.027158431331192046,-0.501006020312425,0.7696963967708101,0.5254782298845697,-0.9369677057866673,0.004907495035905164,-0.8930707287332434,0.5747425967812869,6
-0.09865783902994564,-0.9735858443420747,0.700655444388433,-0.8362014687893414,-0.308112339164195,0.9401333649111706,0.7381507795377825,-1.0161768429692313,-1.6640350480741974,-1.5022099239055917,-0.008661833129407543,6
-0.1747234929628252,1.3913541727079728,-2.1873479406723604,-0.7101168395750844,3.6875424846205687,-1.0482979300597008,-1.2467930172255368,0.6868196064557479,0.5612216760726051,0.46057192720530776,-0.9254402229890709,6
1.80298350929205,2.604143925041331,-1.3622041163692764,-0.5209898957536988,0.7114685469050207,-0.02567612121753841,-0.7328343555636059,1.3105915617684119,0.49940898929074806,0.7313004583930183,-0.0920053231166494,6
-0.40292045476146454,-0.306551480558728,1.1819893418985652,-0.14273600811092763,-0.6112309809685563,0.25838549234972896,0.7204280670666815,-0.05906643534665028,-0.5514066860007976,-0.5546600647486056,-0.5087227730528602,6
-0.6311174165601039,-1.4587017452754178,0.21932154687830072,-0.10070779837284191,-0.2254436186720964,0.03113620149591506,-0.218875693901675,0.006941178972140832,1.3029739174548736,1.7465324503469322,-0.6754097530273453,6
-0.8593143783587439,0.4211223708412867,-0.8121082335005538,1.5173782765434567,-0.666343461296622,1.3378196239053448,0.36597381764466014,0.15875869190538236,-1.9112857952016202,-0.6900243303424609,0.07468165685783432,6
2.9439683182852474,-0.9735858443420747,1.1132273565399748,-0.8151873639202986,0.32568118460856077,-1.3323595436269682,-1.7784743913585688,0.8650401651164985,0.004907495035905164,0.7313004583930183,-0.34203579307837645,6
0.05347346883581414,-0.12463301770872418,-0.6058222774247829,1.7485334301029278,-0.17033113834403063,1.0537580103380775,1.447059278381825,1.2610858510293186,-0.11871787852780624,-0.48697793195167804,-1.5088446528997668,5
-0.1747234929628252,-0.5491094310253994,0.08179757616112034,-0.6891027347060416,-0.9694621031009836,-0.7642363164924335,-0.6973889306214037,-1.4749297624848807,0.2521582421633252,-0.5546600647486056,1.4915209866409518,6
-0.7071830704929841,4.120131115458029,-2.1873479406723604,-0.7101168395750844,0.7390247870690536,-0.7642363164924335,-1.6189699791186591,-0.10197138465389381,2.291976905964562,0.12216126322067032,0.5747425967812869,4
0.12953912276869436,5.120682661133049,-2.1873479406723604,-0.23729948002162046,1.1248121493655134,-1.4459841890538752,-1.7961971038296698,0.6340135150007297,2.539227653091985,0.05447913042374269,0.15802514684507618,3
0.9662613160303722,0.17856442037461523,0.013035590802529966,-0.75214504931317,0.270568704280495,-0.2529254120713523,-1.1404567423989305,-0.0392641510510276,0.9939104835455937,1.2727575207684387,1.074803536704741,6
0.8141300081646131,-0.4884699434087315,0.6318934590298426,0.802898710996,-0.39078105965629345,0.5992594286304498,0.8267643418932878,-0.09207024250608248,-0.7368447463463633,-1.0284349943270987,1.2414905166792247,7
-0.6311174165601039,-0.12463301770872418,-0.3995363213490119,0.5297153476984433,-0.17033113834403063,1.2810073011918914,1.145773166373107,0.15215793047349593,-0.4895939992189405,-0.21624940076396787,-0.7587532430145872,5
-0.1747234929628252,-0.5491094310253994,0.9069414004642041,-0.6470745249679559,-0.308112339164195,0.5424471059169963,0.04696499316484098,-1.3330133916994873,-0.3659686256552291,-0.35161366635782315,1.1581470266919829,7
-0.6311174165601039,-0.306551480558728,-0.12448837991465078,-0.5209898957536988,-0.5561185006404907,-0.30973773478480576,-0.6442207932081006,-1.4221236710298626,0.43759630250889375,0.46057192720530776,1.5748644766281936,7
-0.1747234929628252,-1.0342253319587424,0.08179757616112034,-0.28983474219422756,-0.6112309809685563,-0.7642363164924335,0.20646940540475056,-0.42210831410007466,-0.18053056530966333,-0.9607528615301711,0.07468165685783432,7
0.43380173850021325,3.271178288824678,-2.1873479406723604,-0.5840322103608273,1.1523683895295465,-0.30973773478480576,-0.8568933428613134,0.7000211293195208,-0.11871787852780624,1.0020289895807288,-0.592066263040102,5
0.28167043063445346,-0.18527250532539213,-0.19325036527324116,1.076082074293557,-0.4458935399843592,-0.5369870256386197,0.5254782298845697,0.6340135150007297,-1.1077208670374976,-1.2314813927178816,-0.9254402229890709,5
0.5859330463659731,-0.8523068691087389,-0.12448837991465078,0.5717435574365288,-0.5285622604764578,0.6560717513439033,0.25963754281805373,-0.29339346617841733,-0.7368447463463633,0.9343468567838012,1.074803536704741,6
-0.326854800828585,-1.0342253319587424,0.013035590802529966,-0.8362014687893414,-0.4458935399843592,0.25838549234972896,-0.1657075564883718,-1.4584278589051831,-0.3659686256552291,0.8666647239868736,1.2414905166792247,5
-0.6311174165601039,-0.5491094310253994,1.7320852247672875,-0.9202578882655128,0.16034374362436352,-0.5369870256386197,0.11785584304924523,-0.7587471471259166,-1.3549716141649204,-0.8930707287332434,-0.8420967330018291,5
-0.9353800322916235,-0.18527250532539213,-0.33077433599042155,-0.6470745249679559,-0.39078105965629345,-0.6506116710655266,0.08241041810704311,-1.7026560318847614,0.6230343628544595,-0.8253885959363162,1.8248949465899191,7
1.9551148171578105,0.6030408336912905,1.0444653711813845,-0.6050463152298702,0.1878999837883964,-1.2187348982000612,-1.5480791292342548,1.1290706223916995,0.12853286859961657,0.798982591189946,0.24136863683231952,6
-0.7071830704929841,2.1493477679163213,1.5945612540501075,1.5804205911505853,-0.004993697359833561,1.5650689147591588,2.4218084642923836,1.1158690995279268,0.43759630250889375,-0.2839315335608955,-1.5088446528997668,5
0.8141300081646131,1.4519936603246408,-1.293442131010686,-0.5209898957536988,1.0972559092014806,-0.934673284632794,-0.9277841927457176,1.2280820438698863,-0.3041559388733747,0.595936192799163,-1.1754706929507979,6
0.28167043063445346,-0.33687122436706196,0.013035590802529966,1.9376603739243135,0.1878999837883964,0.08794852420936854,1.5179501282662293,1.096066815232304,-1.3549716141649204,-0.5546600647486056,-1.092127202963556,5
-0.25078914689570475,-0.9129463567254068,0.21932154687830072,1.7065052203648423,-0.501006020312425,1.0537580103380775,0.04696499316484098,0.25777011338356903,-1.3549716141649204,0.6636183255960907,0.15802514684507618,6
0.05347346883581414,-0.791667381492071,1.1819893418985652,-0.75214504931317,-0.501006020312425,0.7696963967708101,0.6495372171822772,-1.14819207160685,0.6230343628544595,-0.6223421975455333,1.7415514566026773,7
1.3465895856947714,-0.5794291748337335,0.42560750295407185,0.1094332503175865,-0.308112339164195,1.224194978478438,0.7735962044799847,0.10595260045032749,-1.7876604216379088,-1.2314813927178816,-0.2586923030911346,6
-0.7071830704929841,0.2998433956079511,-0.5370602920661927,0.31957429900801493,0.3532374247725937,-1.2187348982000612,0.029242280693739915,-0.15807785682487357,-0.42778131243708617,-1.2314813927178816,-0.2586923030911346,4
-0.5550517626272243,3.271178288824678,-1.981061984596589,0.046390935710457826,0.6287998264129221,-0.4233623802117127,-1.2113475922833346,0.34358001199801946,2.230164219182708,-0.21624940076396787,0.5747425967812869,4
-0.40292045476146454,-0.8523068691087389,0.35684551759548144,-0.7836662066167344,-0.859237142444852,0.6560717513439033,-0.218875693901675,-1.4716293817689559,-0.675032059564509,-0.5546600647486056,0.7414295767557721,5
-0.7071830704929841,-0.4278304557920636,-0.19325036527324116,1.4333218570672852,-0.3356685793282279,1.6218812374726121,1.429336565910724,1.0366599623453994,-0.4895939992189405,-0.8930707287332434,-1.4255011629125236,6
-0.326854800828585,0.7243198089246264,-0.3995363213490119,-0.5630181054917844,-0.39078105965629345,-0.13930076664444535,-0.5733299433236962,-1.1679943559024728,0.9939104835455937,-0.14856726796704023,1.2414905166792247,8
1.5747865474934113,0.4211223708412867,0.4943694883126622,-0.6680886298369987,0.21545622395242928,-1.0482979300597008,-1.4949109918209516,1.2280820438698863,0.2521582421633252,0.798982591189946,-0.2586923030911346,5
0.8901956620974927,0.11792493275794727,0.013035590802529966,-0.6680886298369987,0.6839123067409878,0.08794852420936854,-0.6442207932081006,0.5680059006819019,0.49940898929074806,1.2727575207684387,0.4080556168068032,6
-0.09865783902994564,-0.36719096817539565,-0.05572639455606041,-0.8151873639202986,-0.0876624178519322,-0.5937993483520732,-0.3074892562571803,-1.3165114881197895,-0.42778131243708617,-0.21624940076396787,0.7414295767557721,5
-0.5550517626272243,-0.9735858443420747,0.08179757616112034,-0.8362014687893414,-0.7490121817887206,0.25838549234972896,0.4014192425868623,-1.1679943559024728,0.8702851099818822,0.46057192720530776,0.824773066743014,7
-0.326854800828585,-0.4884699434087315,0.5631314736712526,0.4456589282222719,-0.28055609900016215,0.8265087194842636,1.128050453902006,0.37988419987333993,-0.11871787852780624,-0.2839315335608955,-1.0087837129763129,5
-0.8593143783587439,-0.12463301770872418,-0.4682983067076023,-0.7731591541822128,-0.6112309809685563,0.3720101377766359,0.36597381764466014,-0.8841616143316491,1.5502246645822964,-0.21624940076396787,0.24136863683231952,7
0.20560477670157393,-0.4884699434087315,1.8696091954844682,1.3492654375911142,-0.28055609900016215,1.5650689147591588,0.86220976683549,1.1422721452554725,-0.3041559388733747,-0.48697793195167804,-1.3421576729252818,4
0.12953912276869436,-0.8523068691087389,0.08179757616112034,-0.7311309444441272,-0.5836747408045234,0.4856347832035428,0.4014192425868623,-1.2141996859256412,-0.3041559388733747,-0.6223421975455333,0.9914600467174977,7
0.5859330463659731,-1.2161437948087461,0.08179757616112034,-0.8782296785274271,-0.308112339164195,2.3036291100340542,0.8267643418932878,-1.082184457288059,-0.9222828066919317,-0.4192957991547508,0.4080556168068032,6
-0.7071830704929841,-0.9735858443420747,-0.6745842627833732,0.046390935710457826,-0.2529998588361293,0.8265087194842636,0.5609236548267719,-0.2801919433146445,-0.7986574331282204,0.05447913042374269,-0.4253792830656183,5
-1.619970917687542,1.0881567346246337,-1.7747760285208183,-0.5630181054917844,-0.11521865801596508,-0.02567612121753841,-0.6442207932081006,-0.48811592841886575,0.6230343628544595,-0.6900243303424609,-1.0087837129763129,5
-0.7071830704929841,-0.8523068691087389,-0.3995363213490119,-0.7941732590512557,-0.8041246621167863,0.3151978150631824,0.45458738000016546,-0.65973572564773,1.9211007852734279,0.18984339601759795,0.24136863683231952,6
-0.6311174165601039,-0.12463301770872418,-0.6058222774247829,2.273886051828999,-0.03254993752386644,0.3151978150631824,1.0748823164887027,1.294089658188714,0.2521582421633252,0.05447913042374269,-1.1754706929507979,5
-1.239642648023143,-1.0948648195754105,-0.33077433599042155,-0.8362014687893414,-0.3356685793282279,1.2810073011918914,0.9331006167198942,-0.9501692286504402,0.37578361572703667,-1.0961171271240264,-0.34203579307837645,6
-0.02259218509706541,-0.6703884062587352,0.42560750295407185,1.8746180593171853,0.050118782968232196,1.3946319466187984,1.393891140968522,1.0630630080729084,-0.7986574331282204,-0.6223421975455333,-1.25881418293804,6
-0.7071830704929841,-0.7310278938754031,0.08179757616112034,-0.7731591541822128,-0.41833729982032636,2.0763798191802403,0.86220976683549,-0.620131157056448,0.6230343628544595,0.18984339601759795,-0.0920053231166494,6
0.6619987002988527,-0.06399353009205623,0.2880835322368911,0.4246448233532291,-0.5285622604764578,0.3151978150631824,0.7204280670666815,0.40958762631681056,-0.18053056530966333,0.05447913042374269,0.07468165685783432,6
-0.1747234929628252,-0.12463301770872418,0.21932154687830072,-0.8151873639202986,-0.4734497801483921,-0.36655005749825925,0.17102398046254844,-0.9501692286504402,-0.3041559388733747,0.7313004583930183,1.4081774966537084,6
-0.7832487244258637,-0.18527250532539213,-0.3995363213490119,-0.12172190324188487,-0.5285622604764578,0.3151978150631824,0.5786463672978729,-0.620131157056448,-0.05690519174595191,-0.8253885959363162,-0.0920053231166494,6
-0.6311174165601039,-0.12463301770872418,-0.3995363213490119,0.5297153476984433,-0.17033113834403063,1.2810073011918914,1.145773166373107,0.15215793047349593,-0.4895939992189405,-0.21624940076396787,-0.7587532430145872,5
-0.6311174165601039,-1.0342253319587424,0.013035590802529966,-0.626060420098913,-0.2254436186720964,0.5992594286304498,1.5002274157951283,-0.2900930854624558,1.7356627249278622,-0.21624940076396787,-0.6754097530273453,6
1.1183926238961313,2.664783412657999,1.319513312615746,-0.7731591541822128,9.88769652152796,-1.0482979300597008,-0.8746160553324144,0.5118994285109222,-1.3549716141649204,4.3184534966301795,-1.092127202963556,5
-0.47898610869434477,-1.0342253319587424,-0.12448837991465078,-0.89924378339647,-0.6938997014606549,-0.9914856073462475,-0.7505570680347069,-1.230701589505339,-0.3041559388733747,0.3252076616114525,0.4080556168068032,6
-0.7832487244258637,0.11792493275794727,0.42560750295407185,-0.45794758114657025,-0.6938997014606549,-0.5937993483520732,-0.4669936684970899,-1.6894545090209885,-0.9840954934737861,-1.3668456583117365,1.2414905166792247,7
1.0423269699632518,0.784959296541294,-0.33077433599042155,-0.6470745249679559,-0.03254993752386644,-0.934673284632794,-1.5480791292342548,0.15875869190538236,-0.24234325209151766,1.8142145831438596,0.5747425967812869,5
-0.09865783902994564,0.057285445141279326,-0.5370602920661927,2.1057732128766564,-0.03254993752386644,0.8833210421977171,1.4647819908529263,1.3600972725075051,-0.6132193727826519,-0.2839315335608955,-1.4255011629125236,5
-0.02259218509706541,-0.6097489186420674,-0.8808702188591442,0.4876871379603576,-0.308112339164195,1.2810073011918914,1.0748823164887027,0.3699830577255286,-0.3041559388733747,-1.0284349943270987,-0.8420967330018291,5
-0.40292045476146454,1.6339121231746445,-0.7433462481419636,-0.7836662066167344,1.6759369526461707,0.5424471059169963,2.209135914639171,-0.2900930854624558,-0.675032059564509,0.25752552881452484,-1.0087837129763129,5
2.03118047109069,-0.12463301770872418,1.6633232394086979,-0.7101168395750844,0.4634623854287248,-1.5596088344807821,-1.9025333786562761,0.21816554479228703,-0.42778131243708617,1.3404396535653662,0.7414295767557721,6
-0.25078914689570475,3.028620338358006,-0.7433462481419636,-0.2688206373251848,0.49101862559275766,-0.821048639205887,-0.8923387678035155,1.2346828053017727,1.9211007852734279,1.2727575207684387,-1.0504554579699343,6
0.12953912276869436,-0.12463301770872418,-0.6745842627833732,-0.7731591541822128,-0.14277489817999794,1.110570333051531,1.128050453902006,0.27097163624734194,0.37578361572703667,1.0697111223776556,-1.3421576729252818,5
-1.239642648023143,-0.9432661005337408,-0.8808702188591442,0.36160250874610045,-0.2254436186720964,0.3151978150631824,-0.09481670660396754,-0.09867100393793227,0.2521582421633252,-0.8253885959363162,-0.8420967330018291,6
-0.8593143783587439,-0.4278304557920636,-0.05572639455606041,-0.8151873639202986,-0.5836747408045234,-0.7642363164924335,-0.5733299433236962,-1.2934088231082053,0.6230343628544595,-0.6223421975455333,0.4913991067940451,7
0.05347346883581414,0.845598784157962,0.013035590802529966,-0.6891027347060416,0.16034374362436352,0.03113620149591506,-1.0872886049856272,0.8584394036846488,0.49940898929074806,0.798982591189946,-0.4253792830656183,7
2.1833117789564493,-0.4278304557920636,1.5257992686915172,-0.6470745249679559,0.24301246411646216,-1.3323595436269682,-1.5835245541764569,0.2082644026444757,-0.3041559388733747,-0.01320300237318495,1.6582079666154355,6
-0.7071830704929841,-0.8523068691087389,-0.9496322042177345,1.0970961791626,-0.308112339164195,1.5082565920457054,0.7735962044799847,0.6538157992963524,-0.7986574331282204,0.05447913042374269,-1.092127202963556,5
-0.6311174165601039,-0.6097489186420674,-0.3995363213490119,0.5927576623055716,-0.06010617768789932,0.9401333649111706,1.181218591315309,0.2313670676560599,-0.6132193727826519,-0.21624940076396787,-0.8420967330018291,5
-0.47898610869434477,-0.36719096817539565,0.700655444388433,0.5927576623055716,-0.3356685793282279,1.6786935601860657,1.429336565910724,0.3105762048385873,-0.4895939992189405,-0.35161366635782315,-0.9254402229890709,5
-0.25078914689570475,-0.6097489186420674,0.08179757616112034,-0.7731591541822128,-0.5836747408045234,0.9401333649111706,0.36597381764466014,-1.5442377575196335,0.2521582421633252,-0.8930707287332434,1.7415514566026773,7
-0.9353800322916235,-0.8523068691087389,0.42560750295407185,-0.8572155736583843,-0.6112309809685563,0.3720101377766359,-0.20115298143057392,-1.98978915417151,-0.675032059564509,-0.08088513517011259,1.8248949465899191,6
-0.326854800828585,-0.5491094310253994,0.15055956151971073,1.8115757447100564,-0.666343461296622,0.9401333649111706,0.31280568023135696,0.1719602147691186,0.9320977967637394,-0.21624940076396787,1.4081774966537084,7
-0.9353800322916235,-1.0342253319587424,-0.19325036527324116,-0.07969369350379915,-0.7765684219527534,-0.30973773478480576,-0.13026213154616967,-1.2934088231082053,-0.4895939992189405,-1.2991635255148088,1.4915209866409518,6
-0.5550517626272243,0.4211223708412867,-0.5370602920661927,1.8115757447100564,-0.2254436186720964,-0.36655005749825925,-0.04164856919066434,1.1620744295510952,1.364786604236728,-0.01320300237318495,-0.592066263040102,6
-0.9353800322916235,-0.4884699434087315,-0.19325036527324116,-0.9202578882655128,-0.666343461296622,-0.1961130893578988,-0.3429346811993824,-1.6762529861572157,0.9939104835455937,-0.6223421975455333,1.4915209866409518,6
0.20560477670157393,-0.791667381492071,0.013035590802529966,-0.12172190324188487,-0.004993697359833561,0.4856347832035428,-0.04164856919066434,-0.2471881361552489,-0.675032059564509,-0.08088513517011259,-0.2586923030911346,7
1.0423269699632518,1.7855108422163144,2.4884670637117816,-0.75214504931317,9.557021639559567,-0.6506116710655266,-1.0518431800434251,0.5416028549543928,-1.231346240601209,4.183089231036324,-1.0087837129763129,5
-0.7832487244258637,0.057285445141279326,-1.981061984596589,-0.8782296785274271,0.21545622395242928,-0.08248844393099188,0.08241041810704311,-0.42210831410007466,0.004907495035905164,0.05447913042374269,-1.1754706929507979,5
0.5098673924330935,-0.9735858443420747,0.2880835322368911,0.1094332503175865,0.050118782968232196,0.03113620149591506,0.2950829677602559,0.10595260045032749,0.1903455553814709,-0.08088513517011259,0.32471212681956135,6
2.03118047109069,1.2094357098579696,0.9069414004642041,-0.6470745249679559,0.40834990510065905,-0.821048639205887,-1.3354065795810421,1.4591086939856919,1.0557231703274508,0.595936192799163,-0.9254402229890709,5
0.7380643542317322,0.4817618584579546,1.1819893418985652,-0.5840322103608273,0.7665810272330864,0.08794852420936854,-1.0695658925145262,1.3600972725075051,0.7466597364181708,1.4758039191592216,-1.5088446528997668,6
-0.47898610869434477,3.1195795697830078,-2.0498239699551792,-0.626060420098913,0.16034374362436352,-0.8778609619193405,-1.6366926915897602,0.525100951374695,1.982913472055285,0.46057192720530776,0.4080556168068032,6
-0.326854800828585,0.057285445141279326,0.8381794151056137,0.23551787953184347,-0.004993697359833561,0.03113620149591506,0.8090416294221867,0.1719602147691186,-0.4895939992189405,-0.6223421975455333,-0.8420967330018291,5
-0.7832487244258637,-0.6097489186420674,-0.33077433599042155,2.399970681043256,-0.4458935399843592,0.9969456876246241,0.2419148303469527,0.7363253171948412,0.0667201818177595,-1.0284349943270987,-0.008661833129407543,6
0.35773608456733375,4.029171884033026,-1.1559181602935056,-0.6891027347060416,1.2625933501856774,-1.1051102527731544,-1.4771882793498505,0.4491921949080926,0.0667201818177595,-0.35161366635782315,-0.4253792830656183,5
-0.40292045476146454,-1.0342253319587424,0.35684551759548144,-0.7101168395750844,-0.4734497801483921,0.20157316963627547,0.17102398046254844,-0.818154000012858,0.2521582421633252,0.46057192720530776,0.24136863683231952,7
-1.619970917687542,0.057285445141279326,-0.3995363213490119,0.29856019413897195,-0.6112309809685563,0.3151978150631824,0.08241041810704311,-0.9237661829229311,0.9939104835455937,-0.8930707287332434,0.824773066743014,6
-0.8593143783587439,-0.12463301770872418,-0.4682983067076023,-0.75214504931317,0.8216935075611518,-1.4459841890538752,-1.4771882793498505,-0.012861105323518486,0.8702851099818822,-0.6223421975455333,-0.34203579307837645,5
-0.6311174165601039,-1.0342253319587424,0.15055956151971073,-0.8151873639202986,0.9594747083813162,0.6560717513439033,0.34825110517355906,-0.2900930854624558,0.1903455553814709,-0.2839315335608955,-0.7587532430145872,7
-0.25078914689570475,0.4211223708412867,-0.6745842627833732,-0.24780653245614184,-0.6938997014606549,-1.1619225754866078,-0.23659840637277604,-0.5541235427376568,-1.3549716141649204,2.220307379925425,0.9081165567302558,4
-0.6311174165601039,1.3913541727079728,-1.2246801456520957,-0.31084884706327043,0.38079366493662653,-0.1961130893578988,-0.7505570680347069,0.6637169414441637,0.6230343628544595,-0.35161366635782315,-1.092127202963556,5
0.7380643542317322,-0.9735858443420747,-0.26201235063183115,0.6557999769127003,-0.5836747408045234,0.5992594286304498,0.4368646675290644,0.1719602147691186,-1.1077208670374976,-1.0961171271240264,-0.34203579307837645,7
-0.6311174165601039,-0.7310278938754031,0.42560750295407185,0.7818846061269572,-0.3356685793282279,0.25838549234972896,0.20646940540475056,-0.4683136441232065,-1.540409674510486,-1.5698920567025194,0.4080556168068032,7
1.650852201426291,1.6642318669829785,-0.26201235063183115,-0.45794758114657025,0.8492497477251847,-0.70742399377898,-0.768279780505808,1.789146765579684,0.5612216760726051,-0.01320300237318495,-0.6754097530273453,5
-0.6311174165601039,0.11792493275794727,1.4570372833329268,-0.6680886298369987,4.789792091181883,-0.6506116710655266,-1.4240201419365475,-0.42210831410007466,0.9320977967637394,2.6940823095039184,1.5748644766281936,6
-1.0875113401573833,-1.2767832824254142,-0.6745842627833732,1.5383923814124993,0.050118782968232196,-0.36655005749825925,1.1989413037864103,0.3039754434067375,0.6230343628544595,-0.7577064631393886,0.9914600467174977,6
-0.02259218509706541,-0.6703884062587352,0.4943694883126622,-0.6470745249679559,-0.6387872211325892,-0.08248844393099188,-0.23659840637277604,-1.2802073002444323,0.2521582421633252,0.05447913042374269,1.4915209866409518,7
-0.326854800828585,-0.5491094310253994,-0.26201235063183115,-0.07969369350379915,-0.5836747408045234,0.6560717513439033,0.1887466929336495,-1.3858194831545054,-0.6132193727826519,-1.0284349943270987,1.7415514566026773,7
-0.1747234929628252,0.057285445141279326,-0.05572639455606041,-0.75214504931317,0.3532374247725937,-0.8778609619193405,0.8267643418932878,-0.09207024250608248,-0.24234325209151766,-0.4192957991547508,-0.9254402229890709,5
-0.326854800828585,-1.337422770042082,-0.05572639455606041,-0.03766548376571343,-0.308112339164195,-0.08248844393099188,0.08241041810704311,-0.15807785682487357,1.1793485438911622,-0.48697793195167804,-0.592066263040102,7
0.7380643542317322,0.4817618584579546,-0.19325036527324116,-0.2688206373251848,-0.7214559416246878,0.03113620149591506,-0.27204383131497817,-1.1811958787662458,-1.3549716141649204,-1.4345277911086642,1.9082384365771625,7
-0.7832487244258637,0.2998433956079511,0.7694174297470233,-0.7101168395750844,0.40834990510065905,-0.934673284632794,-1.6189699791186591,-0.13167481109732782,1.426599291018585,2.2879895127223526,0.5747425967812869,7
-0.47898610869434477,0.3604828832246191,0.013035590802529966,-0.7731591541822128,-0.5836747408045234,0.4856347832035428,-0.5556072308525952,-1.2274012087894142,2.291976905964562,-0.35161366635782315,1.8248949465899191,7
-0.25078914689570475,1.4519936603246408,1.800847210125878,0.5927576623055716,-0.666343461296622,-0.08248844393099188,0.9508233291909953,-0.6366330606361458,0.37578361572703667,-0.6223421975455333,1.4081774966537084,6
0.5098673924330935,-0.0033540424753882836,0.8381794151056137,0.23551787953184347,-0.8041246621167863,0.9401333649111706,0.1887466929336495,-1.1349905487430774,-1.6022223612923432,-1.0961171271240264,1.6582079666154355,6
0.43380173850021325,-0.0033540424753882836,-0.33077433599042155,-0.8782296785274271,-0.4458935399843592,-0.30973773478480576,-0.1657075564883718,-0.48811592841886575,-1.293158927383066,0.12216126322067032,-0.0920053231166494,5
-1.6960365716204218,-0.24591199294206006,0.08179757616112034,-0.35287705680135606,-0.7214559416246878,1.3378196239053448,1.0217141790753996,-1.9732872505918122,0.8702851099818822,-1.5698920567025194,2.0749254165516464,7
0.5859330463659731,-0.0033540424753882836,-0.4682983067076023,0.2145037746628007,-0.5836747408045234,0.4288224604900894,-0.218875693901675,-1.0557814115605133,-1.9112857952016202,-2.0436669862810124,1.4081774966537084,6
-0.09865783902994564,2.1190280241079873,-1.912299999237999,-0.6891027347060416,0.32568118460856077,-0.6506116710655266,-1.5658018417053559,0.8056333122295939,1.364786604236728,0.9343468567838012,-0.592066263040102,5
-0.02259218509706541,-0.0033540424753882836,-0.12448837991465078,0.6347858720436576,-0.14277489817999794,0.5424471059169963,0.9153779042487932,0.9508500637309489,1.6120373513641508,0.595936192799163,-0.6754097530273453,5
-0.6311174165601039,1.5429528917496427,-1.2246801456520957,-0.03766548376571343,0.050118782968232196,-0.8778609619193405,-0.3252119687282814,0.13895640760972305,0.9939104835455937,-1.1637992599209541,-1.25881418293804,4
